"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"","","","","","psychophysics","459","817909","0.0-13.0-0.0-1.0-0.2-0.148","622","","f","","","","","","","","","","","","","key","f","16.66300943396208","768","428","f","true","img/S_ambi40.png","好人","image_first",""
"","","","","","html-keyboard-response","460","818230","0.0-13.0-0.0-1.0-0.2-1.148","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","461","819910","0.0-13.0-0.0-1.0-0.2-0.149","520","","j","","","","","","","","","","","","","key","j","16.66643999999971","768","428","j","true","img/S_ambi40.png","坏人","image_first",""
"","","","","","html-keyboard-response","462","820230","0.0-13.0-0.0-1.0-0.2-1.149","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","463","822111","0.0-13.0-0.0-1.0-0.2-0.150","726","","j","","","","","","","","","","","","","key","j","16.662526785714103","768","428","j","true","img/C_ambi40.png","好人","image_first",""
"","","","","","html-keyboard-response","464","822423","0.0-13.0-0.0-1.0-0.2-1.150","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","465","824416","0.0-13.0-0.0-1.0-0.2-0.151","841","","j","","","","","","","","","","","","","key","j","16.662364406779535","768","428","j","true","img/C_ambi40.png","好人","image_first",""
"","","","","","html-keyboard-response","466","824718","0.0-13.0-0.0-1.0-0.2-1.151","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","467","826515","0.0-13.0-0.0-1.0-0.2-0.152","641","","j","","","","","","","","","","","","","key","j","16.820130841121095","768","428","f","false","img/T_ambi40.png","坏人","image_first",""
"","","","","","html-keyboard-response","468","826827","0.0-13.0-0.0-1.0-0.2-1.152","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","469","828535","0.0-13.0-0.0-1.0-0.2-0.153","552","","j","","","","","","","","","","","","","key","j","16.661475247523683","768","428","j","true","img/S_ambi40.png","坏人","image_first",""
"","","","","","html-keyboard-response","470","828849","0.0-13.0-0.0-1.0-0.2-1.153","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","471","830991","0.0-13.0-0.0-1.0-0.2-0.154","984","","f","","","","","","","","","","","","","key","f","16.66332812499968","768","428","f","true","img/C_ambi40.png","常人","image_first",""
"","","","","","html-keyboard-response","472","831299","0.0-13.0-0.0-1.0-0.2-1.154","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","473","833295","0.0-13.0-0.0-1.0-0.2-0.155","840","","j","","","","","","","","","","","","","key","j","16.66284033613467","768","428","j","true","img/T_ambi40.png","常人","image_first",""
"","","","","","html-keyboard-response","474","833602","0.0-13.0-0.0-1.0-0.2-1.155","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","475","835545","0.0-13.0-0.0-1.0-0.2-0.156","790","","f","","","","","","","","","","","","","key","f","16.563817391304664","768","428","f","true","img/C_ambi40.png","常人","image_first",""
"","","","","","html-keyboard-response","476","835853","0.0-13.0-0.0-1.0-0.2-1.156","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","477","837818","0.0-13.0-0.0-1.0-0.2-0.157","813","","j","","","","","","","","","","","","","key","j","16.561887931034516","768","428","j","true","img/S_ambi40.png","坏人","image_first",""
"","","","","","html-keyboard-response","478","838133","0.0-13.0-0.0-1.0-0.2-1.157","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","479","839894","0.0-13.0-0.0-1.0-0.2-0.158","607","","f","","","","","","","","","","","","","key","f","16.663537735849804","768","428","f","true","img/S_ambi40.png","常人","image_first",""
"","","","","","html-keyboard-response","480","840205","0.0-13.0-0.0-1.0-0.2-1.158","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
