subj_idx,val,matchness,seq,rt,ACC,response
6,Bad,match,image_first,0.498,1,1
6,Bad,mismatch,image_first,0.691,1,0
6,Neutral,mismatch,image_first,0.621,1,0
6,Neutral,match,image_first,0.716,1,1
6,Good,match,image_first,0.5,1,1
6,Neutral,mismatch,image_first,0.583,1,0
6,Good,mismatch,image_first,0.74,0,1
6,Bad,mismatch,image_first,0.527,1,0
6,Neutral,mismatch,image_first,0.529,1,0
6,Bad,match,image_first,0.596,0,0
6,Neutral,match,image_first,0.607,1,1
6,Good,match,image_first,0.594,1,1
6,Good,mismatch,image_first,0.535,1,0
6,Good,mismatch,image_first,1.043,1,0
6,Good,match,image_first,0.414,1,1
6,Neutral,match,image_first,0.755,1,1
6,Bad,match,image_first,0.66,1,1
6,Neutral,mismatch,image_first,0.516,1,0
6,Bad,mismatch,image_first,0.73,1,0
6,Neutral,mismatch,image_first,0.617,1,0
6,Neutral,match,image_first,0.752,0,0
6,Good,match,image_first,0.662,1,1
6,Bad,mismatch,image_first,0.718,1,0
6,Neutral,mismatch,image_first,0.644,1,0
6,Bad,mismatch,image_first,0.947,1,0
6,Bad,match,image_first,0.963,1,1
6,Neutral,match,image_first,0.657,1,1
6,Good,mismatch,image_first,0.522,1,0
6,Good,mismatch,image_first,0.601,1,0
6,Good,match,image_first,0.534,1,1
6,Bad,match,image_first,0.551,1,1
6,Good,match,image_first,0.569,1,1
6,Neutral,match,image_first,0.435,1,1
6,Bad,mismatch,image_first,0.738,1,0
6,Bad,mismatch,image_first,0.98,1,0
6,Neutral,mismatch,image_first,0.615,1,0
6,Good,match,image_first,0.581,1,1
6,Bad,match,image_first,0.542,1,1
6,Neutral,mismatch,image_first,0.874,1,0
6,Good,mismatch,image_first,0.568,1,0
6,Neutral,match,image_first,0.503,0,0
6,Good,mismatch,image_first,0.867,1,0
6,Bad,match,image_first,0.593,1,1
6,Good,match,image_first,0.843,1,1
6,Bad,mismatch,image_first,0.605,1,0
6,Good,match,image_first,0.744,0,0
6,Neutral,mismatch,image_first,0.687,1,0
6,Bad,mismatch,image_first,0.761,1,0
6,Bad,match,image_first,0.765,1,1
6,Good,mismatch,image_first,0.83,1,0
6,Neutral,match,image_first,0.752,1,1
6,Neutral,match,image_first,0.749,1,1
6,Good,mismatch,image_first,0.738,1,0
6,Neutral,mismatch,image_first,0.719,1,0
6,Bad,match,image_first,0.656,1,1
6,Good,match,image_first,0.632,1,1
6,Bad,match,image_first,0.613,1,1
6,Bad,mismatch,image_first,0.629,1,0
6,Neutral,match,image_first,0.558,1,1
6,Good,mismatch,image_first,0.665,1,0
6,Bad,match,image_first,0.708,1,1
6,Good,mismatch,image_first,0.575,1,0
6,Neutral,mismatch,image_first,0.534,1,0
6,Neutral,mismatch,image_first,0.591,1,0
6,Neutral,match,image_first,0.758,1,1
6,Bad,mismatch,image_first,0.486,1,0
6,Good,match,image_first,0.445,1,1
6,Bad,match,image_first,0.565,1,1
6,Neutral,mismatch,image_first,0.558,1,0
6,Good,mismatch,image_first,0.58,1,0
6,Good,match,image_first,1.124,1,1
6,Neutral,match,image_first,0.944,1,1
6,Good,match,image_first,0.463,1,1
6,Neutral,match,image_first,0.993,1,1
6,Bad,mismatch,image_first,0.525,1,0
6,Bad,match,image_first,0.695,1,1
6,Bad,mismatch,image_first,0.632,1,0
6,Good,mismatch,image_first,0.683,1,0
6,Neutral,mismatch,image_first,0.714,1,0
6,Neutral,mismatch,image_first,0.524,1,0
6,Bad,mismatch,image_first,0.886,1,0
6,Neutral,mismatch,image_first,0.949,1,0
6,Bad,match,image_first,0.611,1,1
6,Good,mismatch,image_first,0.764,1,0
6,Neutral,match,image_first,0.673,1,1
6,Good,match,image_first,0.488,1,1
6,Good,mismatch,image_first,0.644,1,0
6,Bad,match,image_first,1.055,1,1
6,Good,match,image_first,0.727,1,1
6,Bad,mismatch,image_first,0.876,1,0
6,Neutral,match,image_first,0.975,1,1
6,Neutral,mismatch,simultaneous,0.959,1,0
6,Neutral,match,simultaneous,0.71,1,1
6,Bad,match,simultaneous,0.62,0,0
6,Neutral,match,simultaneous,0.828,1,1
6,Good,match,simultaneous,0.772,1,1
6,Bad,mismatch,simultaneous,0.787,1,0
6,Neutral,mismatch,simultaneous,0.894,1,0
6,Bad,match,simultaneous,0.705,1,1
6,Good,mismatch,simultaneous,0.798,1,0
6,Bad,mismatch,simultaneous,0.982,1,0
6,Good,match,simultaneous,0.632,1,1
6,Good,mismatch,simultaneous,0.823,1,0
6,Neutral,match,simultaneous,0.989,1,1
6,Bad,match,simultaneous,0.831,1,1
6,Bad,mismatch,simultaneous,0.899,1,0
6,Neutral,mismatch,simultaneous,0.898,1,0
6,Good,mismatch,simultaneous,1.248,1,0
6,Bad,mismatch,simultaneous,1.191,1,0
6,Bad,match,simultaneous,0.773,1,1
6,Neutral,match,simultaneous,0.818,1,1
6,Good,match,simultaneous,0.715,1,1
6,Neutral,mismatch,simultaneous,1.461,1,0
6,Good,mismatch,simultaneous,1.346,1,0
6,Good,match,simultaneous,0.744,1,1
6,Bad,match,simultaneous,1.179,1,1
6,Neutral,match,simultaneous,0.902,1,1
6,Good,mismatch,simultaneous,0.875,1,0
6,Good,match,simultaneous,0.624,1,1
6,Good,match,simultaneous,0.682,1,1
6,Good,mismatch,simultaneous,0.674,1,0
6,Neutral,match,simultaneous,0.775,1,1
6,Bad,mismatch,simultaneous,0.884,1,0
6,Bad,mismatch,simultaneous,0.847,1,0
6,Neutral,mismatch,simultaneous,1.031,1,0
6,Bad,match,simultaneous,0.819,1,1
6,Neutral,mismatch,simultaneous,0.786,1,0
6,Bad,mismatch,simultaneous,0.954,1,0
6,Bad,match,simultaneous,0.745,1,1
6,Bad,match,simultaneous,0.885,1,1
6,Neutral,match,simultaneous,0.903,1,1
6,Good,match,simultaneous,0.757,1,1
6,Neutral,match,simultaneous,0.852,1,1
6,Good,mismatch,simultaneous,0.663,0,1
6,Good,match,simultaneous,0.695,1,1
6,Neutral,mismatch,simultaneous,0.798,1,0
6,Bad,mismatch,simultaneous,0.659,1,0
6,Good,mismatch,simultaneous,0.944,1,0
6,Good,mismatch,simultaneous,0.824,1,0
6,Good,match,simultaneous,0.788,1,1
6,Bad,mismatch,simultaneous,0.769,1,0
6,Neutral,match,simultaneous,0.643,1,1
6,Bad,match,simultaneous,0.757,1,1
6,Good,match,simultaneous,0.648,1,1
6,Neutral,match,simultaneous,0.746,1,1
6,Good,mismatch,simultaneous,0.82,1,0
6,Neutral,mismatch,simultaneous,0.727,1,0
6,Bad,match,simultaneous,0.763,1,1
6,Neutral,mismatch,simultaneous,0.72,1,0
6,Bad,mismatch,simultaneous,0.67,1,0
6,Neutral,mismatch,simultaneous,0.795,1,0
6,Bad,mismatch,simultaneous,0.689,1,0
6,Bad,match,simultaneous,0.728,1,1
6,Good,match,simultaneous,0.617,1,1
6,Good,mismatch,simultaneous,0.62,1,0
6,Neutral,match,simultaneous,0.883,1,1
6,Bad,match,simultaneous,0.731,1,1
6,Good,match,simultaneous,0.589,1,1
6,Neutral,match,simultaneous,1.179,1,1
6,Bad,mismatch,simultaneous,0.722,0,1
6,Good,mismatch,simultaneous,0.98,1,0
6,Neutral,mismatch,simultaneous,0.67,1,0
6,Neutral,match,simultaneous,1.154,1,1
6,Good,mismatch,simultaneous,0.774,1,0
6,Neutral,mismatch,simultaneous,0.802,1,0
6,Bad,mismatch,simultaneous,0.999,1,0
6,Bad,mismatch,simultaneous,0.704,1,0
6,Neutral,match,simultaneous,1.234,1,1
6,Neutral,mismatch,simultaneous,0.888,1,0
6,Good,mismatch,simultaneous,0.794,1,0
6,Bad,match,simultaneous,1.183,1,1
6,Good,match,simultaneous,0.492,1,1
6,Good,match,simultaneous,0.729,0,0
6,Bad,match,simultaneous,0.699,1,1
6,Good,match,simultaneous,0.648,1,1
6,Neutral,mismatch,simultaneous,0.82,1,0
6,Good,match,simultaneous,0.648,1,1
6,Neutral,mismatch,simultaneous,0.797,1,0
6,Good,mismatch,simultaneous,0.783,1,0
6,Neutral,match,simultaneous,0.677,1,1
6,Bad,match,simultaneous,0.751,1,1
6,Neutral,match,simultaneous,0.926,1,1
6,Bad,mismatch,simultaneous,0.691,1,0
6,Good,mismatch,simultaneous,0.826,1,0
6,Bad,mismatch,simultaneous,1.107,1,0
6,Bad,match,simultaneous,0.764,1,1
6,Bad,mismatch,simultaneous,0.876,1,0
6,Neutral,mismatch,simultaneous,0.802,1,0
6,Good,mismatch,simultaneous,0.754,1,0
6,Neutral,match,simultaneous,0.855,1,1
6,Bad,match,simultaneous,0.724,1,1
6,Good,match,simultaneous,0.808,1,1
6,Good,mismatch,simultaneous,0.705,1,0
6,Bad,mismatch,simultaneous,0.811,1,0
6,Neutral,mismatch,simultaneous,1.113,1,0
6,Neutral,match,simultaneous,0.828,1,1
6,Good,match,simultaneous,0.63,1,1
6,Bad,match,simultaneous,0.814,1,1
6,Bad,mismatch,simultaneous,0.812,1,0
6,Good,mismatch,simultaneous,0.714,1,0
6,Neutral,match,simultaneous,0.914,1,1
6,Good,match,simultaneous,0.779,1,1
6,Neutral,mismatch,simultaneous,0.948,1,0
6,Good,match,simultaneous,1.137,1,1
6,Good,mismatch,simultaneous,0.755,1,0
6,Neutral,mismatch,simultaneous,0.905,1,0
6,Bad,mismatch,simultaneous,0.741,1,0
6,Bad,match,simultaneous,0.761,1,1
6,Bad,match,simultaneous,0.842,1,1
6,Neutral,match,simultaneous,0.968,1,1
6,Bad,match,simultaneous,0.767,1,1
6,Neutral,match,simultaneous,0.703,1,1
6,Bad,mismatch,simultaneous,0.906,1,0
6,Good,mismatch,simultaneous,0.825,1,0
6,Neutral,mismatch,simultaneous,0.696,1,0
6,Good,mismatch,simultaneous,0.713,1,0
6,Neutral,mismatch,simultaneous,0.938,1,0
6,Bad,mismatch,simultaneous,0.963,1,0
6,Good,match,simultaneous,0.828,1,1
6,Neutral,match,simultaneous,0.808,1,1
6,Good,match,simultaneous,0.661,1,1
6,Bad,match,simultaneous,0.81,1,1
6,Neutral,mismatch,simultaneous,0.702,1,0
6,Good,match,simultaneous,0.657,1,1
6,Bad,match,simultaneous,0.772,1,1
6,Good,match,simultaneous,0.739,1,1
6,Neutral,match,simultaneous,1.084,1,1
6,Neutral,mismatch,simultaneous,0.927,1,0
6,Bad,mismatch,simultaneous,0.892,1,0
6,Bad,match,simultaneous,0.743,1,1
6,Good,mismatch,simultaneous,0.68,1,0
6,Bad,mismatch,simultaneous,0.742,1,0
6,Neutral,match,simultaneous,0.603,1,1
6,Good,mismatch,simultaneous,0.704,1,0
6,Good,mismatch,simultaneous,0.706,1,0
6,Bad,match,simultaneous,1.023,1,1
6,Neutral,mismatch,simultaneous,1.378,1,0
6,Neutral,mismatch,simultaneous,0.755,1,0
6,Bad,match,simultaneous,0.944,1,1
6,Good,match,simultaneous,0.64,1,1
6,Good,match,simultaneous,1.432,1,1
6,Bad,mismatch,simultaneous,1.188,1,0
6,Bad,mismatch,simultaneous,0.795,1,0
6,Neutral,match,simultaneous,0.726,1,1
6,Neutral,match,simultaneous,0.627,1,1
6,Good,mismatch,simultaneous,0.934,1,0
6,Neutral,mismatch,simultaneous,0.777,1,0
6,Good,match,simultaneous,0.559,1,1
6,Bad,mismatch,simultaneous,0.662,1,0
6,Bad,match,simultaneous,0.697,1,1
6,Bad,match,simultaneous,0.668,1,1
6,Neutral,mismatch,simultaneous,0.749,1,0
6,Good,mismatch,simultaneous,0.678,1,0
6,Good,mismatch,simultaneous,1.114,1,0
6,Bad,mismatch,simultaneous,0.719,1,0
6,Neutral,match,simultaneous,0.619,1,1
6,Neutral,match,simultaneous,0.617,1,1
6,Good,match,simultaneous,0.727,1,1
6,Neutral,mismatch,simultaneous,0.751,0,1
6,Neutral,mismatch,simultaneous,0.742,1,0
6,Good,match,simultaneous,0.638,1,1
6,Bad,match,simultaneous,0.746,0,0
6,Bad,mismatch,simultaneous,1.033,1,0
6,Good,mismatch,simultaneous,0.775,1,0
6,Bad,match,simultaneous,0.733,1,1
6,Good,mismatch,simultaneous,0.95,1,0
6,Good,match,simultaneous,0.808,1,1
6,Bad,mismatch,simultaneous,0.792,1,0
6,Neutral,match,simultaneous,1.015,1,1
6,Neutral,match,simultaneous,0.79,1,1
6,Neutral,match,simultaneous,1.301,1,1
6,Bad,match,simultaneous,0.861,1,1
6,Neutral,mismatch,simultaneous,1.212,1,0
6,Good,mismatch,simultaneous,1.077,1,0
6,Bad,match,simultaneous,0.757,1,1
6,Neutral,mismatch,simultaneous,0.785,1,0
6,Bad,mismatch,simultaneous,1.148,1,0
6,Bad,mismatch,simultaneous,0.888,1,0
6,Good,mismatch,simultaneous,0.712,1,0
6,Good,match,simultaneous,0.965,1,1
6,Good,match,simultaneous,0.661,1,1
6,Neutral,match,simultaneous,1.386,0,0
6,Bad,match,simultaneous,0.732,1,1
6,Good,mismatch,simultaneous,0.778,1,0
6,Neutral,match,simultaneous,1.129,1,1
6,Bad,mismatch,simultaneous,0.957,1,0
6,Neutral,match,simultaneous,0.804,1,1
6,Bad,match,simultaneous,0.937,1,1
6,Neutral,mismatch,simultaneous,0.896,1,0
6,Good,match,simultaneous,0.703,1,1
6,Neutral,mismatch,simultaneous,0.82,1,0
6,Bad,mismatch,simultaneous,0.869,1,0
6,Good,match,simultaneous,0.727,1,1
6,Good,mismatch,simultaneous,0.787,1,0
6,Good,mismatch,simultaneous,0.788,1,0
6,Good,match,simultaneous,0.594,1,1
6,Bad,mismatch,simultaneous,0.659,1,0
6,Neutral,mismatch,simultaneous,0.741,1,0
6,Neutral,match,simultaneous,0.64,1,1
6,Bad,match,simultaneous,0.74,1,1
6,Bad,mismatch,simultaneous,0.653,1,0
6,Neutral,mismatch,simultaneous,0.936,1,0
6,Bad,match,simultaneous,0.792,1,1
6,Good,match,simultaneous,0.691,1,1
6,Good,mismatch,simultaneous,0.655,1,0
6,Neutral,match,simultaneous,0.92,1,1
6,Bad,mismatch,simultaneous,1.164,1,0
6,Good,match,simultaneous,0.744,1,1
6,Bad,match,simultaneous,0.799,1,1
6,Good,match,simultaneous,0.776,1,1
6,Good,mismatch,simultaneous,0.967,1,0
6,Bad,mismatch,simultaneous,0.66,1,0
6,Neutral,match,simultaneous,1.024,1,1
6,Neutral,mismatch,simultaneous,0.699,1,0
6,Neutral,match,simultaneous,0.773,1,1
6,Good,mismatch,simultaneous,0.793,1,0
6,Bad,match,simultaneous,0.733,1,1
6,Neutral,mismatch,simultaneous,0.669,1,0
6,Good,match,simultaneous,0.954,1,1
6,Bad,match,simultaneous,1.199,1,1
6,Good,mismatch,simultaneous,1.043,1,0
6,Neutral,mismatch,simultaneous,0.747,1,0
6,Bad,match,simultaneous,0.651,1,1
6,Bad,mismatch,simultaneous,0.776,1,0
6,Good,mismatch,simultaneous,0.84,1,0
6,Bad,mismatch,simultaneous,0.757,1,0
6,Good,match,simultaneous,0.695,1,1
6,Neutral,match,simultaneous,0.745,1,1
6,Neutral,mismatch,simultaneous,0.745,1,0
6,Neutral,match,simultaneous,0.96,1,1
6,Good,mismatch,word_first,0.952,1,0
6,Bad,match,word_first,0.541,1,1
6,Good,match,word_first,0.492,1,1
6,Bad,mismatch,word_first,0.585,1,0
6,Bad,mismatch,word_first,0.64,1,0
6,Bad,match,word_first,0.584,1,1
6,Neutral,mismatch,word_first,0.784,1,0
6,Good,match,word_first,0.649,1,1
6,Neutral,mismatch,word_first,0.728,1,0
6,Neutral,match,word_first,0.841,1,1
6,Good,mismatch,word_first,0.596,1,0
6,Neutral,match,word_first,0.822,1,1
6,Neutral,mismatch,word_first,0.655,1,0
6,Bad,match,word_first,0.871,1,1
6,Neutral,mismatch,word_first,0.576,1,0
6,Good,match,word_first,0.512,1,1
6,Good,mismatch,word_first,0.577,1,0
6,Bad,mismatch,word_first,0.604,1,0
6,Neutral,match,word_first,0.51,1,1
6,Neutral,match,word_first,0.537,1,1
6,Good,match,word_first,0.513,1,1
6,Bad,mismatch,word_first,0.565,1,0
6,Bad,match,word_first,0.554,1,1
6,Good,mismatch,word_first,0.542,1,0
6,Bad,match,word_first,0.513,1,1
6,Good,match,word_first,0.553,1,1
6,Good,mismatch,word_first,0.791,1,0
6,Neutral,mismatch,word_first,0.606,1,0
6,Neutral,mismatch,word_first,0.682,1,0
6,Bad,mismatch,word_first,0.67,1,0
6,Good,match,word_first,0.447,1,1
6,Neutral,match,word_first,0.562,1,1
6,Bad,match,word_first,0.658,1,1
6,Bad,mismatch,word_first,0.935,1,0
6,Neutral,match,word_first,0.469,1,1
6,Good,mismatch,word_first,0.545,1,0
6,Good,match,word_first,0.537,1,1
6,Neutral,match,word_first,0.521,1,1
6,Neutral,mismatch,word_first,0.485,1,0
6,Bad,mismatch,word_first,0.579,1,0
6,Good,match,word_first,0.461,1,1
6,Bad,match,word_first,0.605,1,1
6,Bad,mismatch,word_first,0.888,1,0
6,Neutral,match,word_first,1.144,1,1
6,Bad,match,word_first,0.543,1,1
6,Good,mismatch,word_first,0.63,1,0
6,Good,mismatch,word_first,0.759,1,0
6,Neutral,mismatch,word_first,0.52,1,0
6,Good,match,word_first,0.575,1,1
6,Bad,match,word_first,0.638,1,1
6,Bad,mismatch,word_first,0.561,1,0
6,Good,mismatch,word_first,0.538,1,0
6,Neutral,mismatch,word_first,0.794,1,0
6,Bad,mismatch,word_first,0.589,1,0
6,Neutral,mismatch,word_first,0.554,1,0
6,Bad,match,word_first,0.732,1,1
6,Neutral,match,word_first,0.811,1,1
6,Neutral,match,word_first,0.866,1,1
6,Good,mismatch,word_first,0.752,1,0
6,Good,match,word_first,0.78,1,1
6,Bad,match,word_first,0.677,1,1
6,Good,match,word_first,0.555,1,1
6,Bad,match,word_first,0.496,1,1
6,Neutral,mismatch,word_first,0.551,1,0
6,Neutral,match,word_first,0.705,1,1
6,Good,match,word_first,0.498,1,1
6,Bad,mismatch,word_first,0.537,1,0
6,Neutral,mismatch,word_first,0.516,1,0
6,Good,mismatch,word_first,0.576,1,0
6,Good,mismatch,word_first,0.788,1,0
6,Neutral,match,word_first,0.521,1,1
6,Bad,mismatch,word_first,0.809,1,0
6,Good,mismatch,word_first,0.599,1,0
6,Good,match,word_first,0.531,1,1
6,Bad,mismatch,word_first,0.608,1,0
6,Good,mismatch,word_first,0.954,1,0
6,Neutral,mismatch,word_first,0.822,1,0
6,Neutral,match,word_first,0.546,1,1
6,Bad,match,word_first,0.573,1,1
6,Neutral,match,word_first,0.596,1,1
6,Bad,match,word_first,0.64,1,1
6,Bad,mismatch,word_first,0.805,1,0
6,Good,match,word_first,0.809,1,1
6,Neutral,mismatch,word_first,0.9,1,0
6,Bad,match,word_first,0.502,1,1
6,Neutral,mismatch,word_first,0.692,1,0
6,Good,mismatch,word_first,0.649,1,0
6,Bad,mismatch,word_first,0.482,1,0
6,Neutral,match,word_first,0.686,1,1
6,Bad,match,word_first,0.631,1,1
6,Bad,mismatch,word_first,1.294,1,0
6,Good,match,word_first,0.554,1,1
6,Neutral,match,word_first,0.566,1,1
6,Good,mismatch,word_first,1.377,1,0
6,Good,match,word_first,1.169,1,1
6,Neutral,mismatch,word_first,0.745,1,0
6,Bad,mismatch,word_first,0.6,1,0
6,Bad,match,word_first,0.539,1,1
6,Good,mismatch,word_first,0.636,1,0
6,Good,match,word_first,0.506,1,1
6,Neutral,match,word_first,0.852,1,1
6,Neutral,mismatch,word_first,0.642,1,0
6,Good,mismatch,word_first,0.548,1,0
6,Bad,mismatch,word_first,0.513,1,0
6,Neutral,mismatch,word_first,0.753,1,0
6,Neutral,match,word_first,0.781,1,1
6,Good,match,word_first,1.023,1,1
6,Bad,match,word_first,0.607,1,1
6,Neutral,mismatch,word_first,0.826,1,0
6,Bad,mismatch,word_first,0.526,1,0
6,Neutral,match,word_first,0.529,0,0
6,Bad,mismatch,word_first,0.609,1,0
6,Good,match,word_first,0.535,1,1
6,Bad,match,word_first,0.903,1,1
6,Good,mismatch,word_first,0.628,1,0
6,Neutral,match,word_first,0.613,0,0
6,Bad,match,word_first,0.615,0,0
6,Good,mismatch,word_first,1.13,1,0
6,Good,match,word_first,0.746,1,1
6,Neutral,mismatch,word_first,0.589,1,0
6,Bad,mismatch,word_first,0.718,1,0
6,Neutral,match,word_first,0.503,1,1
6,Neutral,mismatch,word_first,0.484,1,0
6,Neutral,mismatch,word_first,0.594,1,0
6,Neutral,match,word_first,0.662,1,1
6,Good,mismatch,word_first,0.659,1,0
6,Bad,match,word_first,0.578,1,1
6,Good,match,word_first,0.555,1,1
6,Good,match,word_first,0.491,1,1
6,Bad,mismatch,word_first,0.559,1,0
6,Good,mismatch,word_first,0.579,1,0
6,Bad,match,word_first,0.631,1,1
6,Neutral,match,word_first,0.585,1,1
6,Bad,mismatch,word_first,0.71,1,0
6,Good,match,word_first,0.581,1,1
6,Neutral,match,word_first,0.514,1,1
6,Good,mismatch,word_first,0.533,1,0
6,Good,match,word_first,0.643,1,1
6,Bad,mismatch,word_first,0.551,1,0
6,Neutral,mismatch,word_first,0.692,1,0
6,Neutral,mismatch,word_first,0.56,1,0
6,Bad,match,word_first,0.653,1,1
6,Bad,match,word_first,0.653,1,1
6,Good,mismatch,word_first,0.698,1,0
6,Bad,match,word_first,0.59,1,1
6,Good,match,word_first,0.48,1,1
6,Good,mismatch,word_first,0.464,1,0
6,Neutral,match,word_first,0.901,1,1
6,Bad,mismatch,word_first,0.545,1,0
6,Bad,mismatch,word_first,0.766,1,0
6,Neutral,mismatch,word_first,0.907,1,0
6,Neutral,match,word_first,0.962,1,1
6,Good,match,word_first,0.507,1,1
6,Neutral,mismatch,word_first,1.139,1,0
6,Bad,match,word_first,0.896,1,1
6,Good,mismatch,word_first,0.881,1,0
6,Bad,match,word_first,0.566,1,1
6,Neutral,match,word_first,0.778,1,1
6,Good,match,word_first,0.498,1,1
6,Good,mismatch,word_first,0.573,1,0
6,Bad,mismatch,word_first,0.965,1,0
6,Neutral,mismatch,word_first,1.388,1,0
6,Neutral,mismatch,word_first,0.61,1,0
6,Neutral,match,word_first,1.042,1,1
6,Bad,mismatch,word_first,0.742,1,0
6,Good,mismatch,word_first,0.898,1,0
6,Bad,match,word_first,0.589,1,1
6,Good,match,word_first,0.91,1,1
6,Bad,mismatch,word_first,0.602,1,0
6,Neutral,match,word_first,0.565,1,1
6,Good,match,word_first,0.741,1,1
6,Bad,match,word_first,0.562,1,1
6,Bad,match,word_first,0.609,1,1
6,Neutral,mismatch,word_first,0.589,1,0
6,Bad,mismatch,word_first,0.729,1,0
6,Good,mismatch,word_first,0.653,1,0
6,Neutral,mismatch,word_first,0.962,1,0
6,Neutral,match,word_first,0.882,1,1
6,Good,match,word_first,0.448,1,1
6,Good,mismatch,word_first,0.877,1,0
6,Bad,match,word_first,0.79,1,1
6,Neutral,match,word_first,0.492,1,1
6,Bad,mismatch,word_first,0.692,1,0
6,Neutral,match,word_first,0.499,1,1
6,Good,mismatch,word_first,0.561,1,0
6,Good,match,word_first,0.529,1,1
6,Neutral,mismatch,word_first,0.574,1,0
6,Bad,match,word_first,0.752,1,1
6,Good,mismatch,word_first,0.55,1,0
6,Neutral,mismatch,word_first,0.538,1,0
6,Good,match,word_first,0.663,1,1
6,Bad,mismatch,word_first,0.723,1,0
6,Neutral,match,word_first,0.883,1,1
6,Neutral,mismatch,word_first,0.715,1,0
6,Good,mismatch,word_first,0.624,1,0
6,Neutral,mismatch,word_first,0.576,1,0
6,Good,mismatch,word_first,0.606,1,0
6,Bad,mismatch,word_first,0.683,1,0
6,Good,match,word_first,0.581,1,1
6,Bad,mismatch,word_first,0.693,1,0
6,Good,match,word_first,0.497,1,1
6,Bad,match,word_first,0.88,1,1
6,Neutral,match,word_first,0.707,1,1
6,Bad,match,word_first,1.19,1,1
6,Neutral,match,word_first,0.455,1,1
6,Bad,match,word_first,0.544,1,1
6,Bad,match,word_first,0.646,1,1
6,Good,mismatch,word_first,0.516,1,0
6,Bad,mismatch,word_first,0.641,1,0
6,Bad,mismatch,word_first,0.642,1,0
6,Neutral,mismatch,word_first,0.57,1,0
6,Neutral,mismatch,word_first,0.837,1,0
6,Good,match,word_first,0.503,1,1
6,Good,match,word_first,0.476,1,1
6,Good,mismatch,word_first,0.51,1,0
6,Bad,mismatch,word_first,0.58,1,0
6,Good,mismatch,word_first,0.677,1,0
6,Bad,match,word_first,0.54,1,1
6,Good,match,word_first,0.482,1,1
6,Bad,match,word_first,1.113,1,1
6,Neutral,match,word_first,0.584,1,1
6,Neutral,mismatch,word_first,0.676,1,0
6,Good,match,word_first,0.512,1,1
6,Neutral,mismatch,word_first,0.712,1,0
6,Good,mismatch,word_first,0.548,1,0
6,Bad,mismatch,word_first,0.598,1,0
6,Neutral,match,word_first,0.795,1,1
6,Bad,match,word_first,0.555,1,1
6,Bad,mismatch,word_first,0.801,1,0
6,Bad,match,word_first,0.629,1,1
6,Neutral,mismatch,word_first,0.513,1,0
6,Neutral,match,word_first,0.592,1,1
6,Good,mismatch,word_first,0.476,1,0
6,Good,mismatch,word_first,0.528,1,0
6,Neutral,match,word_first,0.878,1,1
6,Neutral,mismatch,word_first,0.532,1,0
6,Good,match,word_first,0.619,1,1
6,Bad,mismatch,word_first,0.532,1,0
6,Good,match,word_first,0.532,1,1
7,Neutral,match,word_first,0.555,1,1
7,Good,mismatch,word_first,0.68,1,0
7,Bad,mismatch,word_first,0.66,1,0
7,Good,mismatch,word_first,0.729,1,0
7,Neutral,mismatch,word_first,0.647,1,0
7,Good,match,word_first,0.627,1,1
7,Neutral,mismatch,word_first,0.687,1,0
7,Bad,match,word_first,0.684,1,1
7,Good,match,word_first,0.553,1,1
7,Bad,mismatch,word_first,0.547,1,0
7,Neutral,match,word_first,0.542,1,1
7,Bad,match,word_first,0.654,1,1
