subj_idx,val,matchness,seq,rt,ACC,response
14,circle,match,image_first,0.528,1,1
14,square,mismatch,image_first,0.51,1,0
14,circle,match,image_first,0.495,1,1
14,triangle,mismatch,image_first,0.48,1,0
14,square,match,image_first,0.412,0,0
14,triangle,mismatch,image_first,0.403,1,0
14,square,mismatch,image_first,0.441,1,0
14,triangle,match,image_first,0.544,1,1
14,circle,mismatch,image_first,0.443,1,0
14,circle,mismatch,image_first,0.575,1,0
14,triangle,match,image_first,0.539,1,1
14,square,match,image_first,0.531,1,1
14,square,mismatch,image_first,0.517,1,0
14,circle,mismatch,image_first,0.683,1,0
14,triangle,match,image_first,0.473,1,1
14,square,mismatch,image_first,0.514,1,0
14,circle,match,image_first,0.432,1,1
14,triangle,mismatch,image_first,0.426,1,0
14,square,match,image_first,0.616,1,1
14,circle,match,image_first,0.457,1,1
14,triangle,mismatch,image_first,0.359,0,1
14,triangle,match,image_first,0.71,1,1
14,square,match,image_first,0.633,1,1
14,circle,mismatch,image_first,0.488,0,1
14,circle,match,image_first,0.855,1,1
14,circle,match,image_first,0.475,1,1
14,triangle,mismatch,image_first,0.493,1,0
14,triangle,mismatch,image_first,0.483,1,0
14,square,match,image_first,0.435,1,1
14,circle,mismatch,image_first,0.515,1,0
14,square,match,image_first,0.475,0,0
14,triangle,match,image_first,0.639,1,1
14,square,mismatch,image_first,0.566,1,0
14,square,mismatch,image_first,0.577,1,0
14,circle,mismatch,image_first,0.587,1,0
14,triangle,match,image_first,0.459,1,1
14,triangle,mismatch,image_first,0.516,1,0
14,square,mismatch,image_first,0.492,1,0
14,square,mismatch,image_first,0.476,1,0
14,triangle,match,image_first,0.484,1,1
14,triangle,mismatch,image_first,0.475,1,0
14,square,match,image_first,0.458,0,0
14,circle,mismatch,image_first,0.547,1,0
14,circle,match,image_first,0.496,1,1
14,circle,match,image_first,0.528,1,1
14,square,match,image_first,0.444,0,0
14,circle,mismatch,image_first,0.451,0,1
14,triangle,match,image_first,0.52,1,1
14,circle,match,image_first,0.553,1,1
14,circle,mismatch,image_first,0.503,1,0
14,square,mismatch,image_first,0.533,1,0
14,square,mismatch,image_first,0.546,1,0
14,triangle,match,image_first,0.581,1,1
14,circle,mismatch,image_first,0.505,1,0
14,triangle,match,image_first,0.501,1,1
14,triangle,mismatch,image_first,0.481,1,0
14,square,match,image_first,0.512,1,1
14,square,match,image_first,0.502,1,1
14,triangle,mismatch,image_first,0.482,1,0
14,circle,match,image_first,0.581,1,1
14,square,mismatch,image_first,0.448,1,0
14,circle,mismatch,image_first,0.462,1,0
14,square,match,image_first,0.45,1,1
14,triangle,match,image_first,0.483,1,1
14,circle,match,image_first,0.444,1,1
14,circle,mismatch,image_first,0.481,1,0
14,triangle,mismatch,image_first,0.589,1,0
14,square,mismatch,image_first,0.434,1,0
14,square,match,image_first,0.483,0,0
14,triangle,match,image_first,0.41,1,1
14,triangle,mismatch,image_first,0.393,0,1
14,circle,match,image_first,0.47,1,1
14,triangle,match,image_first,0.642,1,1
14,square,match,image_first,0.492,1,1
14,square,mismatch,image_first,0.482,1,0
14,triangle,match,image_first,0.496,1,1
14,square,mismatch,image_first,0.46,1,0
14,circle,match,image_first,0.467,1,1
14,triangle,mismatch,image_first,0.462,0,1
14,circle,match,image_first,0.549,1,1
14,square,match,image_first,0.599,0,0
14,circle,mismatch,image_first,0.844,1,0
14,circle,mismatch,image_first,0.673,1,0
14,triangle,match,image_first,0.519,1,1
14,square,match,image_first,0.516,1,1
14,square,mismatch,image_first,0.352,1,0
14,circle,mismatch,image_first,0.742,1,0
14,triangle,mismatch,image_first,0.552,1,0
14,triangle,match,image_first,0.489,1,1
14,square,match,image_first,0.639,1,1
14,circle,mismatch,image_first,0.47,1,0
14,circle,match,image_first,0.48,1,1
14,circle,match,image_first,0.474,1,1
14,triangle,mismatch,image_first,0.557,1,0
14,square,mismatch,image_first,0.776,1,0
14,circle,mismatch,image_first,0.456,1,0
14,triangle,match,image_first,0.414,0,0
14,square,mismatch,image_first,0.62,1,0
14,square,mismatch,image_first,0.521,1,0
14,square,match,image_first,0.616,1,1
14,square,match,image_first,0.46,1,1
14,triangle,mismatch,image_first,0.506,1,0
14,circle,mismatch,image_first,0.504,1,0
14,circle,match,image_first,0.566,1,1
14,triangle,match,image_first,0.464,1,1
14,circle,match,image_first,0.381,0,0
14,triangle,mismatch,image_first,0.497,1,0
14,circle,match,image_first,0.511,1,1
14,square,match,image_first,0.575,1,1
14,triangle,match,image_first,0.424,1,1
14,triangle,mismatch,image_first,0.616,1,0
14,square,mismatch,image_first,0.557,1,0
14,triangle,match,image_first,0.419,1,1
14,triangle,mismatch,image_first,0.473,1,0
14,square,match,image_first,0.503,1,1
14,circle,match,image_first,0.529,1,1
14,circle,mismatch,image_first,0.535,1,0
14,circle,mismatch,image_first,0.558,1,0
14,square,mismatch,image_first,0.478,1,0
14,triangle,mismatch,image_first,0.503,1,0
14,circle,mismatch,image_first,0.406,1,0
14,square,mismatch,image_first,0.513,1,0
14,square,match,image_first,0.501,1,1
14,circle,match,image_first,0.474,1,1
14,circle,mismatch,image_first,0.568,1,0
14,circle,match,image_first,0.598,0,0
14,square,mismatch,image_first,0.69,1,0
14,triangle,match,image_first,0.541,1,1
14,square,match,image_first,0.516,1,1
14,triangle,mismatch,image_first,0.519,1,0
14,triangle,match,image_first,0.494,1,1
14,triangle,mismatch,image_first,0.431,1,0
14,circle,mismatch,image_first,0.453,1,0
14,triangle,match,image_first,0.474,1,1
14,square,mismatch,image_first,0.465,1,0
14,square,match,image_first,0.487,0,0
14,triangle,match,image_first,0.45,1,1
14,triangle,mismatch,image_first,0.394,1,0
14,circle,match,image_first,0.421,0,0
14,circle,mismatch,image_first,0.513,1,0
14,square,mismatch,image_first,0.589,1,0
14,circle,match,image_first,0.456,1,1
14,square,match,image_first,0.712,0,0
14,square,match,simultaneous,1.316,1,1
14,circle,mismatch,simultaneous,0.858,1,0
14,square,mismatch,simultaneous,0.694,1,0
14,triangle,mismatch,simultaneous,0.733,1,0
14,circle,mismatch,simultaneous,0.573,1,0
14,square,mismatch,simultaneous,0.544,1,0
14,square,match,simultaneous,0.64,1,1
14,circle,match,simultaneous,0.52,1,1
14,circle,match,simultaneous,0.429,1,1
14,triangle,match,simultaneous,0.495,0,0
14,triangle,mismatch,simultaneous,0.522,0,1
14,triangle,match,simultaneous,0.554,1,1
14,square,match,simultaneous,0.53,1,1
14,circle,match,simultaneous,0.372,1,1
14,circle,mismatch,simultaneous,0.417,0,1
14,triangle,match,simultaneous,0.506,1,1
14,square,mismatch,simultaneous,0.495,1,0
14,circle,match,simultaneous,0.617,1,1
14,triangle,mismatch,simultaneous,0.51,1,0
14,square,match,simultaneous,0.524,1,1
14,square,mismatch,simultaneous,0.611,1,0
14,triangle,match,simultaneous,0.629,0,0
14,circle,mismatch,simultaneous,0.715,1,0
14,triangle,mismatch,simultaneous,0.787,1,0
14,circle,mismatch,simultaneous,0.625,1,0
14,square,mismatch,simultaneous,0.75,1,0
14,circle,match,simultaneous,0.594,1,1
14,triangle,mismatch,simultaneous,0.516,1,0
14,triangle,match,simultaneous,0.677,1,1
14,circle,mismatch,simultaneous,0.556,1,0
14,circle,match,simultaneous,0.647,1,1
14,square,match,simultaneous,0.626,1,1
14,triangle,match,simultaneous,0.645,1,1
14,square,mismatch,simultaneous,0.556,1,0
14,triangle,mismatch,simultaneous,0.611,1,0
14,square,match,simultaneous,0.538,1,1
14,square,match,simultaneous,0.639,1,1
14,square,match,simultaneous,0.561,1,1
14,triangle,mismatch,simultaneous,0.563,1,0
14,circle,match,simultaneous,0.596,1,1
14,square,mismatch,simultaneous,0.673,1,0
14,circle,mismatch,simultaneous,0.529,1,0
14,circle,mismatch,simultaneous,0.527,1,0
14,triangle,mismatch,simultaneous,0.567,1,0
14,circle,match,simultaneous,0.431,0,0
14,square,mismatch,simultaneous,0.616,1,0
14,triangle,match,simultaneous,0.668,1,1
14,triangle,match,simultaneous,0.763,1,1
14,triangle,mismatch,simultaneous,0.541,0,1
14,circle,mismatch,simultaneous,0.596,1,0
14,square,mismatch,simultaneous,0.536,1,0
14,triangle,match,simultaneous,0.569,1,1
14,square,match,simultaneous,0.524,1,1
14,circle,match,simultaneous,0.546,1,1
14,square,match,simultaneous,0.539,1,1
14,triangle,mismatch,simultaneous,0.523,1,0
14,square,mismatch,simultaneous,0.525,1,0
14,circle,mismatch,simultaneous,0.584,1,0
14,circle,match,simultaneous,0.631,1,1
14,triangle,match,simultaneous,0.522,1,1
14,triangle,mismatch,simultaneous,0.633,1,0
14,circle,mismatch,simultaneous,0.517,0,1
14,square,mismatch,simultaneous,0.599,1,0
14,triangle,mismatch,simultaneous,0.523,1,0
14,square,mismatch,simultaneous,0.522,1,0
14,triangle,match,simultaneous,0.679,1,1
14,circle,match,simultaneous,0.525,1,1
14,triangle,match,simultaneous,0.617,1,1
14,circle,match,simultaneous,0.615,1,1
14,square,match,simultaneous,0.54,1,1
14,circle,mismatch,simultaneous,0.566,0,1
14,square,match,simultaneous,0.628,1,1
14,square,mismatch,simultaneous,0.659,1,0
14,triangle,mismatch,simultaneous,0.664,1,0
14,circle,match,simultaneous,0.673,1,1
14,circle,match,simultaneous,0.513,1,1
14,triangle,match,simultaneous,0.498,0,0
14,square,match,simultaneous,0.697,1,1
14,square,mismatch,simultaneous,0.719,0,1
14,triangle,match,simultaneous,0.672,1,1
14,triangle,mismatch,simultaneous,0.576,1,0
14,square,match,simultaneous,0.505,1,1
14,circle,mismatch,simultaneous,0.584,1,0
14,circle,mismatch,simultaneous,0.547,1,0
14,triangle,mismatch,simultaneous,0.549,1,0
14,triangle,mismatch,simultaneous,0.641,1,0
14,circle,match,simultaneous,0.793,1,1
14,square,match,simultaneous,0.531,1,1
14,triangle,match,simultaneous,0.553,0,0
14,triangle,match,simultaneous,0.647,1,1
14,circle,mismatch,simultaneous,0.805,1,0
14,circle,match,simultaneous,0.511,1,1
14,circle,mismatch,simultaneous,0.493,1,0
14,square,mismatch,simultaneous,0.533,1,0
14,square,mismatch,simultaneous,0.511,1,0
14,square,match,simultaneous,0.541,0,0
14,circle,mismatch,simultaneous,0.629,1,0
14,triangle,mismatch,simultaneous,0.616,1,0
14,triangle,match,simultaneous,0.638,0,0
14,triangle,mismatch,simultaneous,0.872,0,1
14,circle,match,simultaneous,0.67,1,1
14,triangle,match,simultaneous,0.669,1,1
14,square,mismatch,simultaneous,0.655,1,0
14,circle,mismatch,simultaneous,0.782,1,0
14,square,match,simultaneous,0.644,1,1
14,circle,match,simultaneous,0.767,0,0
14,square,mismatch,simultaneous,1.445,0,1
14,square,match,simultaneous,0.686,0,0
14,square,match,simultaneous,0.63,1,1
14,circle,match,simultaneous,0.595,1,1
14,triangle,mismatch,simultaneous,0.665,1,0
14,square,mismatch,simultaneous,0.529,1,0
14,circle,mismatch,simultaneous,0.578,1,0
14,circle,mismatch,simultaneous,0.563,1,0
14,triangle,match,simultaneous,0.612,1,1
14,triangle,match,simultaneous,0.643,1,1
14,circle,match,simultaneous,0.559,0,0
14,triangle,mismatch,simultaneous,0.576,1,0
14,square,match,simultaneous,0.67,1,1
14,square,mismatch,simultaneous,0.536,1,0
14,triangle,mismatch,simultaneous,0.992,1,0
14,triangle,match,simultaneous,0.568,1,1
14,square,mismatch,simultaneous,0.596,1,0
14,square,match,simultaneous,0.58,0,0
14,circle,match,simultaneous,0.582,1,1
14,square,mismatch,simultaneous,0.709,1,0
14,triangle,match,simultaneous,0.545,1,1
14,circle,mismatch,simultaneous,0.65,1,0
14,square,match,simultaneous,0.696,0,0
14,circle,match,simultaneous,0.596,1,1
14,circle,mismatch,simultaneous,0.732,1,0
14,triangle,mismatch,simultaneous,0.702,1,0
14,square,mismatch,simultaneous,0.654,1,0
14,triangle,match,simultaneous,0.648,1,1
14,circle,match,simultaneous,0.547,1,1
14,square,match,simultaneous,0.527,0,0
14,square,mismatch,simultaneous,0.6,1,0
14,triangle,mismatch,simultaneous,0.712,1,0
14,circle,mismatch,simultaneous,0.628,1,0
14,circle,match,simultaneous,0.645,1,1
14,square,match,simultaneous,0.813,0,0
14,triangle,match,simultaneous,0.679,1,1
14,triangle,mismatch,simultaneous,0.472,0,1
14,circle,mismatch,simultaneous,0.741,1,0
14,circle,mismatch,simultaneous,0.646,0,1
14,square,mismatch,simultaneous,0.719,1,0
14,triangle,mismatch,simultaneous,0.612,1,0
14,square,match,simultaneous,0.703,1,1
14,circle,mismatch,simultaneous,0.553,1,0
14,square,mismatch,simultaneous,0.585,1,0
14,circle,match,simultaneous,0.522,1,1
14,square,match,simultaneous,0.629,0,0
14,triangle,mismatch,simultaneous,0.771,1,0
14,triangle,match,simultaneous,0.571,0,0
14,triangle,match,simultaneous,0.868,1,1
14,circle,match,simultaneous,0.632,1,1
14,circle,match,simultaneous,0.61,1,1
14,triangle,match,simultaneous,0.673,1,1
14,square,match,simultaneous,0.566,0,0
14,triangle,mismatch,simultaneous,0.707,1,0
14,square,match,simultaneous,0.578,1,1
14,circle,match,simultaneous,0.587,1,1
14,triangle,mismatch,simultaneous,0.7,1,0
14,circle,mismatch,simultaneous,0.625,0,1
14,square,mismatch,simultaneous,0.751,1,0
14,circle,mismatch,simultaneous,0.701,1,0
14,square,mismatch,simultaneous,0.897,1,0
14,triangle,match,simultaneous,0.742,1,1
14,circle,mismatch,simultaneous,0.654,1,0
14,square,match,simultaneous,0.645,1,1
14,circle,mismatch,simultaneous,0.603,1,0
14,circle,match,simultaneous,0.559,1,1
14,triangle,match,simultaneous,0.663,1,1
14,square,mismatch,simultaneous,0.645,1,0
14,circle,match,simultaneous,0.865,1,1
14,square,match,simultaneous,0.618,1,1
14,triangle,mismatch,simultaneous,0.702,1,0
14,square,mismatch,simultaneous,0.643,1,0
14,triangle,mismatch,simultaneous,0.639,1,0
14,triangle,match,simultaneous,0.558,1,1
14,circle,mismatch,simultaneous,0.646,1,0
14,circle,match,simultaneous,0.636,1,1
14,square,match,simultaneous,0.534,1,1
14,circle,mismatch,simultaneous,0.65,1,0
14,square,mismatch,simultaneous,0.566,1,0
14,circle,match,simultaneous,0.683,1,1
14,triangle,match,simultaneous,0.652,1,1
14,triangle,match,simultaneous,0.592,1,1
14,triangle,mismatch,simultaneous,0.662,1,0
14,square,match,simultaneous,0.652,1,1
14,square,mismatch,simultaneous,0.565,1,0
14,triangle,mismatch,simultaneous,0.607,1,0
14,circle,match,simultaneous,0.552,1,1
14,square,mismatch,simultaneous,0.655,1,0
14,square,mismatch,simultaneous,0.588,1,0
14,circle,mismatch,simultaneous,0.62,1,0
14,square,match,simultaneous,0.614,1,1
14,triangle,match,simultaneous,0.55,1,1
14,triangle,mismatch,simultaneous,0.61,1,0
14,triangle,mismatch,simultaneous,0.559,1,0
14,square,match,simultaneous,0.599,0,0
14,triangle,match,simultaneous,0.627,1,1
14,circle,mismatch,simultaneous,0.552,1,0
14,circle,match,simultaneous,0.593,1,1
14,circle,mismatch,simultaneous,0.576,1,0
14,square,mismatch,simultaneous,0.588,1,0
14,triangle,mismatch,simultaneous,0.634,1,0
14,circle,match,simultaneous,0.58,1,1
14,square,match,simultaneous,0.516,0,0
14,square,mismatch,simultaneous,0.505,1,0
14,circle,mismatch,simultaneous,0.643,1,0
14,triangle,mismatch,simultaneous,0.669,1,0
14,square,match,simultaneous,0.523,1,1
14,circle,match,simultaneous,0.6,1,1
14,triangle,match,simultaneous,0.654,1,1
14,triangle,match,simultaneous,0.537,0,0
14,triangle,mismatch,simultaneous,0.597,0,1
14,circle,match,simultaneous,0.602,1,1
14,circle,match,simultaneous,0.568,1,1
14,triangle,mismatch,simultaneous,0.768,1,0
14,circle,mismatch,simultaneous,0.667,1,0
14,square,mismatch,simultaneous,0.651,1,0
14,triangle,match,simultaneous,0.632,1,1
14,triangle,match,simultaneous,0.581,1,1
14,circle,mismatch,simultaneous,0.597,1,0
14,square,match,simultaneous,0.668,0,0
14,square,mismatch,simultaneous,0.617,1,0
14,square,match,simultaneous,0.594,0,0
14,triangle,match,simultaneous,0.579,1,1
14,square,mismatch,simultaneous,0.535,1,0
14,square,match,simultaneous,0.888,1,1
14,triangle,mismatch,simultaneous,0.515,1,0
14,triangle,mismatch,simultaneous,0.651,1,0
14,circle,mismatch,simultaneous,0.511,1,0
14,square,match,simultaneous,0.605,0,0
14,circle,mismatch,simultaneous,0.616,1,0
14,circle,match,simultaneous,0.736,1,1
14,circle,match,simultaneous,0.611,1,1
14,triangle,match,simultaneous,0.647,1,1
14,square,mismatch,simultaneous,0.943,1,0
15,triangle,match,word_first,0.926,1,1
15,square,match,word_first,0.655,1,1
15,triangle,match,word_first,0.526,1,1
15,circle,match,word_first,0.595,1,1
15,circle,match,word_first,0.501,1,1
15,square,mismatch,word_first,0.558,1,0
15,triangle,mismatch,word_first,0.635,0,1
15,circle,mismatch,word_first,0.713,1,0
15,square,match,word_first,1.075,1,1
15,circle,mismatch,word_first,0.786,0,1
15,square,mismatch,word_first,0.658,1,0
15,triangle,mismatch,word_first,0.994,1,0
15,triangle,mismatch,word_first,0.57,0,1
15,square,mismatch,word_first,0.787,1,0
15,square,match,word_first,0.591,1,1
15,triangle,match,word_first,0.584,0,0
15,square,match,word_first,0.495,1,1
15,circle,mismatch,word_first,0.372,0,1
15,circle,mismatch,word_first,0.655,1,0
15,circle,match,word_first,0.964,1,1
15,circle,match,word_first,0.588,1,1
15,square,mismatch,word_first,0.397,0,1
15,triangle,mismatch,word_first,0.853,1,0
15,triangle,match,word_first,0.604,1,1
15,circle,match,word_first,0.555,1,1
15,triangle,match,word_first,0.599,1,1
15,circle,mismatch,word_first,0.779,1,0
15,circle,mismatch,word_first,0.559,0,1
15,square,mismatch,word_first,0.944,1,0
15,square,match,word_first,0.676,1,1
15,triangle,mismatch,word_first,0.667,1,0
15,square,mismatch,word_first,0.563,0,1
15,circle,match,word_first,0.715,1,1
15,triangle,match,word_first,0.6,1,1
15,square,match,word_first,0.588,1,1
15,triangle,mismatch,word_first,0.5,1,0
15,triangle,mismatch,word_first,1.238,0,1
15,circle,match,word_first,0.526,1,1
15,circle,mismatch,word_first,0.725,1,0
15,square,match,word_first,0.792,0,0
15,circle,mismatch,word_first,0.524,0,1
15,square,match,word_first,0.518,1,1
15,triangle,match,word_first,0.631,1,1
15,triangle,match,word_first,0.444,1,1
15,square,mismatch,word_first,0.487,1,0
15,circle,match,word_first,0.507,1,1
15,square,mismatch,word_first,0.62,1,0
15,triangle,mismatch,word_first,0.741,1,0
15,square,match,word_first,0.593,1,1
15,triangle,mismatch,word_first,0.699,1,0
15,circle,mismatch,word_first,0.598,0,1
15,square,match,word_first,0.549,1,1
15,circle,match,word_first,0.552,1,1
15,triangle,match,word_first,0.626,1,1
15,square,mismatch,word_first,0.614,1,0
15,circle,match,word_first,0.501,1,1
15,square,mismatch,word_first,0.419,0,1
15,circle,mismatch,word_first,0.838,1,0
15,triangle,mismatch,word_first,0.719,1,0
15,triangle,match,word_first,0.521,1,1
15,circle,match,word_first,0.826,1,1
15,circle,mismatch,word_first,0.764,1,0
15,square,mismatch,word_first,1.48,1,0
15,square,match,word_first,0.572,1,1
15,triangle,match,word_first,0.619,1,1
15,square,mismatch,word_first,0.614,1,0
15,triangle,match,word_first,0.624,1,1
15,triangle,mismatch,word_first,0.712,1,0
